4348,Springfield Branson National Airport,United States,37.24570084,-93.38860321
4349,Narvik Framnes Airport,Norway,68.436897277832,17.386699676514
4350,Berlevg Airport,Norway,70.871399,29.034201
4351,Oslo Fornebu Airport,Norway,59.89580154418945,10.617199897766112
4352,Norilsk-Alykel Airport,Russia,69.31109619140625,87.33219909667969
4353,Anapa Vityazevo Airport,Russia,45.002101898193,37.347301483154
4354,Joplin Regional Airport,United States,37.151798248291016,-94.49829864501952
4355,Lehigh Valley International Airport,United States,40.652099609375,-75.44080352783203
4356,Northwest Arkansas Regional Airport,United States,36.281898,-94.306801
4357,Atyrau Airport,Kazakhstan,47.12189865112305,51.8213996887207
4358,Kzyl-Orda Southwest Airport,Kazakhstan,44.706902,65.592499
4359,South Bend Regional Airport,United States,41.70869827270508,-86.31729888916016
4360,Bykovo Airport,Russia,55.6171989441,38.0600013733
4362,Talagi Airport,Russia,64.60030364990234,40.71670150756836
4363,Saratov Central Airport,Russia,51.56499862670898,46.04669952392578
4364,Novy Urengoy Airport,Russia,66.06939697265625,76.52030181884766
4365,Noyabrsk Airport,Russia,63.18330001831055,75.2699966430664
4367,Aktau Airport,Kazakhstan,43.8601,51.091999
4368,Ukhta Airport,Russia,63.56689834594727,53.8046989440918
4369,Usinsk Airport,Russia,66.00469970703125,57.3671989440918
4370,Pechora Airport,Russia,65.12110137939453,57.13079833984375
4371,Naryan Mar Airport,Russia,67.63999938964844,53.12189865112305
4372,Pskov Airport,Russia,57.78390121459961,28.39559936523437
4373,Kogalym International Airport,Russia,62.19039916992188,74.53379821777344
4374,Yemelyanovo Airport,Russia,56.172901,92.493301
4375,Sary-Arka Airport,Kazakhstan,49.67079925537109,73.33439636230469
4376,Novosibirsk North Airport,Russia,55.09170150756836,82.90670013427734
4377,Uray Airport,Russia,60.10329818725586,64.82669830322266
4379,Ivanovo South Airport,Russia,56.93939971923828,40.940799713134766
4380,Longjia Airport,China,43.9962005615,125.684997559
4381,Niigata Airport,Japan,37.9558982849,139.121002197
4382,Johnston Atoll Airport,Johnston Atoll,16.7285995483,-169.533996582
4383,Smith Field,United States,41.14339828,-85.15280151
4384,California Redwood Coast-Humboldt County Airport,United States,40.978101,-124.109
4386,Albert J Ellis Airport,United States,34.8292007446,-77.61209869380001
4387,Tuscaloosa Regional Airport,United States,33.220600128174,-87.611396789551
4388,Dubuque Regional Airport,United States,42.40200043,-90.70950317
4390,Shun Tak Heliport,Hong Kong,22.2893714905,114.152153015
5404,Uru Harbour Airport,Solomon Islands,-8.87333,161.011002
5405,Gwaunaru'u Airport,Solomon Islands,-8.70257,160.682007
5406,Ballalae Airport,Solomon Islands,-6.990745,155.886656
5407,Fera/Maringe Airport,Solomon Islands,-8.1075,159.576996
5408,Babanakira Airport,Solomon Islands,-9.7475004196167,159.83900451660156
5409,Ngorangora Airport,Solomon Islands,-10.4497003555,161.897994995
5410,Santa Cruz/Graciosa Bay/Luova Airport,Solomon Islands,-10.72029972076416,165.7949981689453
5411,Munda Airport,Solomon Islands,-8.327969551086426,157.26300048828125
5412,Nusatupe Airport,Solomon Islands,-8.09778022766,156.863998413
5413,Mono Airport,Solomon Islands,-7.416940212249756,155.56500244140625
5414,Rennell/Tingoa Airport,Solomon Islands,-11.533900260925291,160.06300354003906
5415,Marau Airport,Solomon Islands,-9.86166954041,160.824996948
5416,Suavanao Airport,Solomon Islands,-7.585559844970703,158.7310028076172
5417,Kaghau Airport,Solomon Islands,-7.3305,157.585
5418,Ramata Airport,Solomon Islands,-8.168060302734375,157.64300537109375
5419,Buka Airport,Papua New Guinea,-5.422319889068604,154.67300415039062
5420,Chimbu Airport,Papua New Guinea,-6.024290084838867,144.9709930419922
5421,Daru Airport,Papua New Guinea,-9.08675956726,143.207992554
5422,Gurney Airport,Papua New Guinea,-10.3114995956,150.333999634
5423,Girua Airport,Papua New Guinea,-8.80453968048,148.309005737
5424,Kimbe Airport,Papua New Guinea,-5.462170124053955,150.40499877929688
5425,Kiunga Airport,Papua New Guinea,-6.1257100105285645,141.28199768066406
5426,Kikori Airport,Papua New Guinea,-7.424379825592041,144.2500762939453
5427,Kerema Airport,Papua New Guinea,-7.96361017227,145.770996094
5428,Kavieng Airport,Papua New Guinea,-2.57940006256,150.807998657
5429,Mendi Airport,Papua New Guinea,-6.14774,143.656998
5430,Momote Airport,Papua New Guinea,-2.06189,147.423996
5431,Moro Airport,Papua New Guinea,-6.36332988739,143.238006592
5432,Misima Island Airport,Papua New Guinea,-10.6892004013,152.837997437
5433,Tari Airport,Papua New Guinea,-5.84499979019,142.947998047
5434,Tabubil Airport,Papua New Guinea,-5.27861,141.225998
5435,Tokua Airport,Papua New Guinea,-4.34045982361,152.380004883
5436,Vanimo Airport,Papua New Guinea,-2.6926,141.3028
5437,Wapenamanda Airport,Papua New Guinea,-5.64330005645752,143.89500427246094
5438,Alluitsup Paa Heliport,Greenland,60.46445,-45.56917
5439,Neerlerit Inaat Airport,Greenland,70.7431030273,-22.6504993439
5440,Paamiut Heliport,Greenland,61.9921989441,-49.6624984741
5441,Qeqertarsuaq Heliport,Greenland,69.251181993,-53.5148763657
5442,Qaqortoq Heliport,Greenland,60.7156841553,-46.0299186409
5443,Maniitsoq Airport,Greenland,65.4124984741,-52.9393997192
5444,Nanortalik Heliport,Greenland,60.1418839759,-45.232976675
5445,Narsaq Heliport,Greenland,60.9172827256,-46.059923172
5446,Qaanaaq Airport,Greenland,77.4886016846,-69.3887023926
5447,Sisimiut Airport,Greenland,66.9513015747,-53.7293014526
5448,Upernavik Airport,Greenland,72.7901992798,-56.1305999756
5449,Qaarsut Airport,Greenland,70.7341995239,-52.6962013245
5450,Grmsey Airport,Iceland,66.5458,-18.0173
5452,Thorshofn Airport,Iceland,66.21849822998047,-15.335599899291992
5453,Vopnafjrur Airport,Iceland,65.72059631347656,-14.850600242614746
5456,Whistler/Green Lake Water Aerodrome,Canada,50.1436004639,-122.948997498
5457,Anahim Lake Airport,Canada,52.45249938964844,-125.3030014038086
5458,Williams Harbour Airport,Canada,52.56689834594727,-55.784698486328125
5459,St. Lewis (Fox Harbour) Airport,Canada,52.37279891967773,-55.67390060424805
5460,Port Hope Simpson Airport,Canada,52.528099060058594,-56.28609848022461
5461,Rigolet Airport,Canada,54.1796989440918,-58.45750045776367
5462,Colville Lake Airport,Canada,67.0392,-126.08
5463,What Airport,Canada,63.13169860839844,-117.24600219726562
5464,Summer Beaver Airport,Canada,52.70859909057617,-88.54190063476562
5465,Wapekeka Airport,Canada,53.84920120239258,-89.57939910888672
5466,Wunnumin Lake Airport,Canada,52.89390182495117,-89.28919982910156
5467,North Spirit Lake Airport,Canada,52.4900016784668,-92.97109985351562
5468,Bearskin Lake Airport,Canada,53.965599060058594,-91.0271987915039
5469,Kingfisher Lake Airport,Canada,53.01250076293945,-89.85530090332031
5470,Ogoki Post Airport,Canada,51.6585998535,-85.9017028809
5471,Poplar Hill Airport,Canada,52.1133,-94.2556
5472,Chisasibi Airport,Canada,53.80559921264648,-78.91690063476562
5473,Tte--la-Baleine Airport,Canada,50.67440032958984,-59.38359832763672
5474,La Tabatire Airport,Canada,50.8307991027832,-58.97560119628906
5478,Cat Lake Airport,Canada,51.72719955444336,-91.82440185546876
5479,Fort Frances Municipal Airport,Canada,48.65420150756836,-93.439697265625
5480,Kasabonika Airport,Canada,53.52470016479492,-88.6427993774414
5481,Kangirsuk Airport,Canada,60.02719879150391,-69.99919891357422
5482,Attawapiskat Airport,Canada,52.9275016784668,-82.43190002441406
5483,Lac Du Bonnet Airport,Canada,50.2943992615,-96.0100021362
5484,Uranium City Airport,Canada,59.5614013671875,-108.4810028076172
5485,Lourdes de Blanc Sablon Airport,Canada,51.4435997009,-57.1852989197
5486,Cartwright Airport,Canada,53.68280029296875,-57.041900634765625
5487,Chesterfield Inlet Airport,Canada,63.3469009399,-90.7311019897
5488,Nain Airport,Canada,56.549198150634766,-61.680301666259766
5489,Fort Severn Airport,Canada,56.01890182495117,-87.67610168457031
5490,Fort Albany Airport,Canada,52.20140075683594,-81.6968994140625
5491,Fort Hope Airport,Canada,51.5619010925293,-87.90779876708984
5492,Makkovik Airport,Canada,55.07690048217773,-59.1864013671875
5493,Texada Gillies Bay Airport,Canada,49.69419860839844,-124.51799774169922
5494,Gods Lake Narrows Airport,Canada,54.55889892578125,-94.49140167236328
5495,Igloolik Airport,Canada,69.3647003174,-81.8161010742
5496,Kuujjuarapik Airport,Canada,55.28189849853516,-77.76529693603516
5497,Gillam Airport,Canada,56.35749816894531,-94.71060180664062
5498,Grise Fiord Airport,Canada,76.4261016846,-82.90920257570001
5499,Quaqtaq Airport,Canada,61.0463981628418,-69.6177978515625
5500,Vancouver Harbour Water Aerodrome,Canada,49.2943992615,-123.111000061
5501,Nemiscau Airport,Canada,51.69110107421875,-76.1355972290039
5502,Hopedale Airport,Canada,55.44829940795898,-60.22859954833984
5503,Chevery Airport,Canada,50.46889877319336,-59.63669967651367
5504,Ivujivik Airport,Canada,62.41730117797852,-77.92530059814453
5505,Island Lake Airport,Canada,53.857200622558594,-94.65360260009766
5506,Akulivik Airport,Canada,60.81859970092773,-78.14859771728516
5507,Waskaganish Airport,Canada,51.47330093383789,-78.75830078125
5508,Aupaluk Airport,Canada,59.29669952392578,-69.59970092773438
5509,Kimmirut Airport,Canada,62.8499984741,-69.88330078119999
5510,Lansdowne House Airport,Canada,52.19559860229492,-87.93419647216797
5511,St Georges Airport,Canada,46.096401,-70.714699
5512,Kangiqsualujjuaq (Georges River) Airport,Canada,58.71139907836914,-65.9927978515625
5513,Mary's Harbour Airport,Canada,52.30279922485352,-55.847198486328125
5514,Chapais Airport,Canada,49.77190017700195,-74.5280990600586
5515,Umiujaq Airport,Canada,56.53609848022461,-76.51830291748047
5516,Wemindji Airport,Canada,53.01060104370117,-78.83110046386719
5517,Norway House Airport,Canada,53.95830154418945,-97.84420013427734
5518,Points North Landing Airport,Canada,58.27669906616211,-104.08200073242188
5519,Oxford House Airport,Canada,54.93330001831055,-95.27890014648438
5520,Inukjuak Airport,Canada,58.471900939941406,-78.07689666748047
5521,Pikangikum Airport,Canada,51.81969833374024,-93.97329711914062
5522,Peawanuck Airport,Canada,54.98809814453125,-85.44329833984375
5523,Powell River Airport,Canada,49.83420181274414,-124.5
5524,The Pas Airport,Canada,53.97140121459961,-101.09100341796876
5525,Nakina Airport,Canada,50.18280029296875,-86.69640350341797
5526,Rae Lakes Airport,Canada,64.11609649658203,-117.30999755859376
5527,Red Lake Airport,Canada,51.06689834594727,-93.79309844970705
5528,Stony Rapids Airport,Canada,59.250301361083984,-105.84100341796876
5529,Sanikiluaq Airport,Canada,56.5377998352,-79.2466964722
5530,St. Theresa Point Airport,Canada,53.84560012817383,-94.85189819335938
5531,Big Trout Lake Airport,Canada,53.81779861450195,-89.89689636230469
5532,Deer Lake Airport,Canada,52.655799865722656,-94.0614013671875
5533,Webequie Airport,Canada,52.9593933975,-87.3748683929
5534,Whale Cove Airport,Canada,62.24000167849999,-92.5980987549
5535,Salluit Airport,Canada,62.17940139770508,-75.66719818115234
5536,York Landing Airport,Canada,56.08940124511719,-96.08920288085938
5537,Ilford Airport,Canada,56.0614013672,-95.613899231
5538,Bathurst Airport,Canada,47.629699707,-65.738899231
5539,Eastmain River Airport,Canada,52.22639846801758,-78.52249908447266
5540,Fond-Du-Lac Airport,Canada,59.33440017700195,-107.18199920654295
5541,Gods River Airport,Canada,54.83969879150391,-94.07859802246094
5542,Swan River Airport,Canada,52.120601654052734,-101.23600006103516
5543,Kashechewan Airport,Canada,52.282501220703125,-81.67780303955078
5544,Muskrat Dam Airport,Canada,53.44139862060547,-91.76280212402344
5545,Masset Airport,Canada,54.02750015258789,-132.125
5546,Sachigo Lake Airport,Canada,53.8911018371582,-92.19640350341795
5547,Round Lake (Weagamow Lake) Airport,Canada,52.94359970092773,-91.31279754638672
5548,Sandy Lake Airport,Canada,53.06420135498047,-93.34439849853516
5549,Shamattawa Airport,Canada,55.8656005859375,-92.0813980102539
5550,Churchill Falls Airport,Canada,53.5619010925293,-64.10639953613281
5551,Wollaston Lake Airport,Canada,58.10689926147461,-103.1719970703125
5552,Batna Airport,Algeria,35.7521018982,6.308589935300001
5553,Bchar Boudghene Ben Ali Lotfi Airport,Algeria,31.645700454711918,-2.269860029220581
5554,Bordj Badji Mokhtar Airport,Algeria,21.375,0.923888981342
5555,Guemar Airport,Algeria,33.5113983154,6.77679014206
5556,Kumasi Airport,Ghana,6.714560031890869,-1.5908199548721311
5557,Heringsdorf Airport,Germany,53.8787002563,14.152299881
5558,Heide-Bsum Airport,Germany,54.1533317566,8.90166664124
5559,Helgoland-Dne Airport,Germany,54.1852798462,7.91583299637
5560,Seinjoki Airport,Finland,62.692101,22.8323
5561,Nottingham Airport,United Kingdom,52.91999816894531,-1.079169988632202
5562,Robin Hood Doncaster Sheffield Airport,United Kingdom,53.4805378105,-1.01065635681
5563,Campbeltown Airport,United Kingdom,55.437198638916016,-5.686389923095703
5564,Eday Airport,United Kingdom,59.19060134887695,-2.7722198963165283
5565,Fair Isle Airport,United Kingdom,59.53580093383789,-1.628059983253479
5566,North Ronaldsay Airport,United Kingdom,59.3675003052,-2.43443989754
5567,Papa Westray Airport,United Kingdom,59.351699829100006,-2.9002799987800003
5568,Stronsay Airport,United Kingdom,59.1553001404,-2.64139008522
5569,Sanday Airport,United Kingdom,59.250301361083984,-2.576669931411743
5570,Lerwick / Tingwall Airport,United Kingdom,60.192199707,-1.24361002445
5571,Westray Airport,United Kingdom,59.3502998352,-2.95000004768
5572,Land's End Airport,United Kingdom,50.102798,-5.67056
5573,Penzance Heliport,United Kingdom,50.128101,-5.51845
5574,Anglesey Airport,United Kingdom,53.2481002808,-4.53533983231
5575,Barra Airport,United Kingdom,57.0228,-7.44306
5577,Donegal Airport,Ireland,55.0442008972168,-8.340999603271484
5578,Weston Airport,Ireland,53.3521995544,-6.48611021042
5579,Sindal Airport,Denmark,57.503502,10.2294
5580,Leknes Airport,Norway,68.152496337891,13.609399795532
5581,Namsos Hknesra Airport,Norway,64.472198486328,11.57859992981
5582,Mo i Rana Airport Rssvoll,Norway,66.363899230957,14.301400184631
5583,Rrvik Airport Ryum,Norway,64.838302612305,11.14610004425
5584,Rst Airport,Norway,67.527801513672,12.103300094604
5585,Sandane Airport (Anda),Norway,61.830001831055,6.1058301925659
5586,Sogndal Airport,Norway,61.156101,7.13778
5587,Svolvr Helle Airport,Norway,68.243301391602,14.669199943542
5588,Srkjosen Airport,Norway,69.786796569824,20.959400177002
5589,Vard Airport Svartnes,Norway,70.355400085449,31.044900894165
5590,Vry Heliport,Norway,67.654555,12.727257
5591,Bydgoszcz Ignacy Jan Paderewski Airport,Poland,53.0968017578,17.9776992798
5592,d Wadysaw Reymont Airport,Poland,51.7219009399,19.3980998993
5593,re stersund Airport,Sweden,63.194400787354,14.50030040741
5594,Hagfors Airport,Sweden,60.02009963989258,13.578900337219238
5595,Karlstad Airport,Sweden,59.4446983337,13.3374004364
5596,Torsby Airport,Sweden,60.1576004028,12.991299629199998
5597,ngelholm-Helsingborg Airport,Sweden,56.29610061645508,12.847100257873535
5598,Storuman Airport,Sweden,64.96089935302734,17.69659996032715
5599,Hemavan Airport,Sweden,65.80609893798828,15.082799911499023
5602,Ventspils International Airport,Latvia,57.35779953,21.5442008972
5603,Rand Airport,South Africa,-26.2425003052,28.1511993408
5604,Kruger Mpumalanga International Airport,South Africa,-25.3831996918,31.1056003571
5605,Malamala Airport,South Africa,-24.818099975585938,31.54459953308105
5606,Mmabatho International Airport,South Africa,-25.798400878900004,25.5480003357
5607,Ghanzi Airport,Botswana,-21.6924991607666,21.658100128173828
5608,Orapa Airport,Botswana,-21.266701,25.3167
5609,Shakawe Airport,Botswana,-18.373899459838867,21.832599639892575
5610,Limpopo Valley Airport,Botswana,-22.1891994476,29.1268997192
5611,Ngot Nzoungou Airport,Congo (Brazzaville),-4.20635,12.6599
5612,Chipata Airport,Zambia,-13.558300018310549,32.58720016479492
5613,Los Alamitos Army Air Field,Zambia,33.79000092,-118.052002
5614,Iconi Airport,Comoros,-11.7108001709,43.2439002991
5615,Antsalova Airport,Madagascar,-18.701273,44.614921
5616,Ankavandra Airport,Madagascar,-18.80501,45.273467
5617,Belo sur Tsiribihina Airport,Madagascar,-19.6867008209,44.5419006348
5618,Maintirano Airport,Madagascar,-18.049999,44.033001
5619,Morafenobe Airport,Madagascar,-17.850083,44.920467
5620,Tambohorano Airport,Madagascar,-17.47610092163086,43.972801208496094
5621,Tsiroanomandidy Airport,Madagascar,-18.759677,46.054065
5622,Ambatondrazaka Airport,Madagascar,-17.795378,48.442583
5623,Port Berg Airport,Madagascar,-15.584286,47.623587
5624,Ambanja Airport,Madagascar,-13.645705,48.459427
5625,Soalala Airport,Madagascar,-16.10169,45.358837
5626,Mampikony Airport,Madagascar,-16.0722693402,47.6441645622
5627,Nasa Shuttle Landing Facility Airport,Madagascar,28.614999771118164,-80.69450378417969
5628,Mandritsara Airport,Madagascar,-15.833049,48.833284
5629,Manja Airport,Madagascar,-21.426105,44.316509
5630,Catumbela Airport,Angola,-12.4792,13.4869
5631,Dundo Airport,Angola,-7.400889873504639,20.818500518798828
5632,Ngjiva Pereira Airport,Angola,-17.0435009003,15.683799743700002
5633,Namibe Airport,Angola,-15.261199951171877,12.14680004119873
5634,Koulamoutou Mabimbi Airport,Gabon,-1.1846100091934,12.441300392151
5635,Mouilla Ville Airport,Gabon,-1.845139980316162,11.056699752807615
5636,Tchibanga Airport,Gabon,-2.8499999046325684,11.017000198364258
5637,Chimoio Airport,Mozambique,-19.15130043029785,33.42900085449219
5639,Sarh Airport,Chad,9.14444,18.374399
5640,Club Makokola Airport,Malawi,-14.306900024414062,35.13249969482422
5641,Luderitz Airport,Namibia,-26.687400817871094,15.242899894714355
5642,Ondangwa Airport,Namibia,-17.878201,15.9526
5643,Oranjemund Airport,Namibia,-28.5847,16.446699
5644,Swakopmund Airport,Namibia,-22.66189956665,14.568099975586
5645,Eros Airport,Namibia,-22.612199783325195,17.080400466918945
5646,Boma Airport,Congo (Kinshasa),-5.854000091552734,13.064000129699709
5647,Tshimpi Airport,Congo (Kinshasa),-5.799610137939453,13.440400123596191
5648,Inongo Airport,Congo (Kinshasa),-1.947219967842102,18.28580093383789
5649,Nioki Airport,Congo (Kinshasa),-2.7174999713897705,17.68470001220703
5650,Basango Mboliasa Airport,Congo (Kinshasa),-1.434999942779541,19.02400016784668
5651,Basankusu Airport,Congo (Kinshasa),1.2247200012207031,19.78890037536621
5652,Tshikapa Airport,Congo (Kinshasa),-6.43833,20.794701
5653,Lodja Airport,Congo (Kinshasa),-3.4170000553131104,23.450000762939453
5654,Ilebo Airport,Congo (Kinshasa),-4.329919,20.590124
5657,Outer Skerries Airport,United Kingdom,60.4252,-0.75
5659,La Gomera Airport,Spain,28.029600143432617,-17.214599609375
5662,Sherbro International Airport,Sierra Leone,7.5324201583862305,-12.51889991760254
5663,Bo Airport,Sierra Leone,7.944399833679199,-11.76099967956543
5664,Kenema Airport,Sierra Leone,7.891290187835693,-11.176600456237791
5665,Osvaldo Vieira International Airport,Guinea-Bissau,11.894800186157228,-15.65369987487793
5669,Smara Airport,Western Sahara,26.7318,-11.6847
5670,Dakhla Airport,Western Sahara,23.7183,-15.932
5671,Mogador Airport,Morocco,31.3974990845,-9.6816701889
5672,Hassan I Airport,Western Sahara,27.151699,-13.2192
5673,Nador International Airport,Morocco,34.988800048799995,-3.0282099247
5674,Praia International Airport,Cape Verde,14.924500465393066,-23.49349975585937
5675,So Filipe Airport,Cape Verde,14.8850002289,-24.4799995422
5676,Baco Airport,Ethiopia,5.78287,36.562
5677,Beica Airport,Ethiopia,9.38638973236084,34.52190017700195
5678,Combolcha Airport,Ethiopia,11.082500457763672,39.71139907836914
5679,Dembidollo Airport,Ethiopia,8.553999900817871,34.858001708984375
5680,Gode Airport,Ethiopia,5.93513011932,43.5786018372
5681,Gore Airport,Ethiopia,8.1614,35.5529
5682,Kabri Dehar Airport,Ethiopia,6.734,44.252998
5683,Mizan Teferi Airport,Ethiopia,6.9571,35.5547
5684,Tippi Airport,Ethiopia,7.2024,35.415
5685,Alula Airport,Somalia,11.9582,50.748
5686,Bosaso Airport,Somalia,11.27530002593994,49.14939880371094
5687,Aden Adde International Airport,Somalia,2.014440059661865,45.3046989440918
5688,Galcaio Airport,Somalia,6.78082990646,47.45470047
5689,Burao Airport,Somalia,9.5275,45.5549
5690,El Arish International Airport,Egypt,31.073299408,33.8358001709
5691,Assiut International Airport,Egypt,27.0464992523,31.0119991302
5692,Amboseli Airport,Kenya,-2.645050048828125,37.25310134887695
5693,Lokichoggio Airport,Kenya,4.20412015914917,34.348201751708984
5694,Malindi Airport,Kenya,-3.2293100357055664,40.10169982910156
5695,Nanyuki Airport,Kenya,-0.06239889934659,37.04100799560547
5696,Gardabya Airport,Libya,31.0634994507,16.5949993134
5697,Gamal Abdel Nasser Airport,Libya,31.861,23.907
5698,Mitiga Airport,Libya,32.894100189208984,13.276000022888184
5699,La Abraq Airport,Libya,32.788700103759766,21.96430015563965
5700,Atbara Airport,Sudan,17.710344314575195,34.0570182800293
5701,Nyala Airport,Sudan,12.053500175476074,24.956199645996094
5702,Port Sudan New International Airport,Sudan,19.4335994720459,37.23410034179688
5703,Bukoba Airport,Tanzania,-1.332,31.8212
5704,Kigoma Airport,Tanzania,-4.8862,29.6709
5705,Lindi Airport,Tanzania,-9.85111,39.757801
5706,Musoma Airport,Tanzania,-1.503,33.8021
5707,Shinyanga Airport,Tanzania,-3.6093,33.5035
5708,Tabora Airport,Tanzania,-5.076389789581299,32.83330154418945
5709,Arua Airport,Uganda,3.049999952316284,30.91699981689453
5710,Gulu Airport,Uganda,2.805560111999512,32.27180099487305
5711,Diu Airport,India,20.71310043334961,70.92109680175781
5714,Aberdeen Regional Airport,United States,45.449100494384766,-98.42179870605467
5715,Southwest Georgia Regional Airport,United States,31.535499572753903,-84.19450378417969
5716,Athens Ben Epps Airport,United States,33.94860076904297,-83.32630157470703
5717,Alamogordo White Sands Regional Airport,United States,32.8399009705,-105.990997314
5718,Waterloo Regional Airport,United States,42.55709838867188,-92.40029907226562
5719,Walla Walla Regional Airport,United States,46.09489822,-118.288002
5720,Alpena County Regional Airport,United States,45.0780983,-83.56030273
5721,Watertown Regional Airport,United States,44.91400146,-97.15470123
5722,Bradford Regional Airport,United States,41.8031005859375,-78.64009857177734
5723,Western Neb. Rgnl/William B. Heilig Airport,United States,41.87400055,-103.5960007
5724,Raleigh County Memorial Airport,United States,37.7873001099,-81.1241989136
5725,Brunswick Golden Isles Airport,United States,31.2588005065918,-81.46649932861328
5726,Southeast Iowa Regional Airport,United States,40.783199310302734,-91.12550354003906
5727,Jack Mc Namara Field Airport,United States,41.78020096,-124.2369995
5728,Cape Girardeau Regional Airport,United States,37.22529983520508,-89.57080078125
5729,Chippewa County International Airport,United States,46.25080108642578,-84.47239685058594
5730,North Central West Virginia Airport,United States,39.2966003418,-80.2281036377
5731,William R Fairchild International Airport,United States,48.12020111083984,-123.5
5732,Houghton County Memorial Airport,United States,47.168399810791016,-88.48909759521484
5733,Dodge City Regional Airport,United States,37.76340103149414,-99.9655990600586
5734,DuBois Regional Airport,United States,41.17829895,-78.8986969
5735,Chippewa Valley Regional Airport,United States,44.86579895019531,-91.48429870605467
5736,Elko Regional Airport,United States,40.82490158081055,-115.79199981689452
5737,New Bedford Regional Airport,United States,41.67610168457031,-70.95690155029297
5738,Fayetteville Regional Grannis Field,United States,34.9911994934082,-78.88030242919922
5739,Wokal Field Glasgow International Airport,United States,48.212502,-106.614998
5740,Central Nebraska Regional Airport,United States,40.96749877929688,-98.30960083007812
5741,Memorial Field,United States,34.47800064086914,-93.09619903564452
5742,Tri-State/Milton J. Ferguson Field,United States,38.36669922,-82.55799866
5743,Kili Airport,Marshall Islands,5.644515,169.119507
5744,Kirksville Regional Airport,United States,40.09349822998047,-92.5448989868164
5745,Jamestown Regional Airport,United States,46.92969894,-98.67819977
5746,Laramie Regional Airport,United States,41.31209945678711,-105.6750030517578
5747,Arnold Palmer Regional Airport,United States,40.27590179,-79.40480042
5748,North Platte Regional Airport Lee Bird Field,United States,41.12620163,-100.6839981
5749,Lebanon Municipal Airport,United States,43.6260986328,-72.30419921880001
5750,Crater Lake-Klamath Regional Airport,United States,42.156101,-121.733002
5751,Lancaster Airport,United States,40.121700286865234,-76.29609680175781
5752,Lewistown Municipal Airport,United States,47.04930114746094,-109.46700286865234
5753,Lynchburg Regional Preston Glenn Field,United States,37.326698303222656,-79.20040130615234
5754,Muskegon County Airport,United States,43.16949844,-86.23819733
5755,Frank Wiley Field,United States,46.428001403808594,-105.88600158691406
5756,Northwest Alabama Regional Airport,United States,34.74530029,-87.61019897
5757,Southwest Oregon Regional Airport,United States,43.41709899902344,-124.24600219726562
5758,Owensboro Daviess County Airport,United States,37.74010086,-87.16680145
5759,Hattiesburg Laurel Regional Airport,United States,31.467100143432617,-89.33709716796875
5760,Pocatello Regional Airport,United States,42.9098014831543,-112.59600067138672
5761,Pierre Regional Airport,United States,44.38270187,-100.2860031
5762,Pellston Regional Airport of Emmet County Airport,United States,45.57089996,-84.79669952
5763,Portsmouth International at Pease Airport,United States,43.0778999329,-70.8233032227
5764,Reading Regional Carl A Spaatz Field,United States,40.37850189208984,-75.96520233154297
5765,Rhinelander Oneida County Airport,United States,45.63119888305664,-89.46749877929688
5766,Southwest Wyoming Regional Airport,United States,41.5942,-109.065001
5767,Rutland - Southern Vermont Regional Airport,United States,43.52939987,-72.94960022
5768,San Luis County Regional Airport,United States,35.2368011475,-120.641998291
5769,Sheridan County Airport,United States,44.76919937133789,-106.9800033569336
5770,Adirondack Regional Airport,United States,44.38529968261719,-74.2061996459961
5771,Salina Municipal Airport,United States,38.79100036621094,-97.6521987915039
5772,Santa Maria Pub/Capt G Allan Hancock Field,United States,34.89889908,-120.4570007
5773,Tupelo Regional Airport,United States,34.26810073852539,-88.7698974609375
5774,Quincy Regional Baldwin Field,United States,39.94269943,-91.19460297
5775,Victoria Regional Airport,United States,28.85260009765625,-96.9185028076172
5776,Valdosta Regional Airport,United States,30.78249931335449,-83.27670288085938
5777,Worland Municipal Airport,United States,43.9656982421875,-107.95099639892578
5779,Yakima Air Terminal McAllister Field,United States,46.56819916,-120.5439987
5780,Ercan International Airport,Cyprus,35.15470123291016,33.49610137939453
5781,Logroo-Agoncillo Airport,Spain,42.4609534888,-2.32223510742
5782,le d'Yeu Airport,France,46.71860122680664,-2.3911099433898926
5783,Angers-Loire Airport,France,47.560299,-0.312222
5786,La Mle Airport,France,43.205399,6.482
5787,Syros Airport,Greece,37.4227981567,24.9508991241
5788,Pcs-Pogny Airport,Hungary,45.990898,18.240996
5789,Gyr-Pr International Airport,Hungary,47.624401,17.813601
5790,Srmellk International Airport,Hungary,46.686391,17.159084
5791,Aosta Airport,Italy,45.738499,7.36872
5792,Salerno Costa d'Amalfi Airport,Italy,40.620399,14.9113
5793,Corvo Airport,Portugal,39.671501,-31.1136
5794,Banja Luka International Airport,Bosnia and Herzegovina,44.94139862060547,17.297500610351562
5795,Uak Airport,Turkey,38.68149948120117,29.47170066833496
5796,Kars Airport,Turkey,40.562198638916016,43.1150016784668
5797,anlurfa Airport,Turkey,37.09429931640625,38.84709930419922
5798,Kahramanmara Airport,Turkey,37.5388259888,36.9535217285
5799,Ar Airport,Turkey,39.654541015625,43.025978088378906
5800,Adyaman Airport,Turkey,37.7313995361,38.4688987732
5801,Sleyman Demirel International Airport,Turkey,37.8554000854,30.3684005737
5802,Balkesir Krfez Airport,Turkey,39.554599762,27.0137996674
5803,Samsun aramba Airport,Turkey,41.254501,36.567101
